id,country,user_id,updated_date,created_date,level_id,affluence_id,unique_id,name,latitude,longitude,radius,geohash,afluence,category
37527,BD,admin,8/2/21,8/2/21,,,,TALUKNAGAR HIGH SCHOOL,24.092798,88.5771049,,,,School
37528,BD,admin,8/2/21,8/2/21,,,,BACHAMARA HIGH SCHOOL,23.9755064,89.7612871,,,,School
37529,BD,admin,8/2/21,8/2/21,,,,KALIA PUBLIC HIGH SCHOOL,23.9785278,89.9139569,,,,School
37530,BD,admin,8/2/21,8/2/21,,,,CHAR KATARI SABUZ SENA HIGH SCHOOL,24.0080391,89.778285,,,,School
37531,BD,admin,8/2/21,8/2/21,,,,KAKNA HIGH SCHOOL,23.9524684,89.9139262,,,,School
37532,BD,admin,8/2/21,8/2/21,,,,CHARMASTUL MUNSHI BANDE ALI HIGH SCHOOL,23.9400904,89.8372624,,,,School
37533,BD,admin,8/2/21,8/2/21,,,,BAGHUTIA OMAR ALI HIGH SCHOOL,23.7032051,90.5252181,,,,School
37534,BD,admin,8/2/21,8/2/21,,,,ULAIL MODEL HIGH SCHOOL,23.9652368,89.8834151,,,,School
37535,BD,admin,8/2/21,8/2/21,,,,ABUDANGA BAJLUR RAHMAN HIGH SCHOOL,23.9286853,89.522966,,,,School
37536,BD,admin,8/2/21,8/2/21,,,,GHIOR D. N. PILOT HIGH SCHOOL,23.9001994,89.8736057,,,,School
37537,BD,admin,8/2/21,8/2/21,,,,BANIAJURI UNION GOVT. SCHOOL & COLLEGE,23.8543243,89.9401921,,,,School
37538,BD,admin,8/2/21,8/2/21,,,,GHIOR PILOT GIRLS' HIGH SCHOOL,23.9011281,89.8717274,,,,School
37539,BD,admin,8/2/21,8/2/21,,,,SHAHEED SMARANIKA GIRLS' HIGH SCHOOL,24.0465176,89.3013845,,,,School
37540,BD,admin,8/2/21,8/2/21,,,,ANCHALIK HIGH SCHOOL,26.2720497,91.8311763,,,,School
37541,BD,admin,8/2/21,8/2/21,,,,HELACHIA MAJEDA CHOWDHURY HIGH SCHOOL,23.7895908,89.9702677,,,,School
37542,BD,admin,8/2/21,8/2/21,,,,HIGULIA V R N HIGH SCHOOL,23.7234709,90.3934086,,,,School
37543,BD,admin,8/2/21,8/2/21,,,,PATGRAM ANATH BANDHU GOVT. HIGH SCHOOL,23.7409386,89.9707833,,,,School
37544,BD,admin,8/2/21,8/2/21,,,,JHITKA ANANDA MOHAN HIGH SCHOOL,23.7706176,89.9149418,,,,School
37545,BD,admin,8/2/21,8/2/21,,,,RAMKRISHNAPUR M. A. JALIL HIGH SCHOOL,23.7525031,89.9232234,,,,School
37546,BD,admin,8/2/21,8/2/21,,,,JHITKA PILOT GIRLS' HIGH SCHOOL,23.7725095,89.9143356,,,,School
37547,BD,admin,8/2/21,8/2/21,,,,DAKKHIN CHANDPUR HIGH SCHOOL,22.6097843,88.5211989,,,,School
37548,BD,admin,8/2/21,8/2/21,,,,JATRAPUR ADARSHA HIGH SCHOOL,23.7567726,89.9828714,,,,School
37549,BD,admin,8/2/21,8/2/21,,,,KABI JAHANARA ARZOO HIGH SCHOOL,23.7447337,90.4147892,,,,School
37550,BD,admin,8/2/21,8/2/21,,,,M. A. RAZZAK MODEL HIGH SCHOOL,23.7381465,89.9670291,,,,School
37551,BD,admin,8/2/21,8/2/21,,,,NABAGRAM HIGH SCHOOL,24.1918347,88.0963555,,,,School
37552,BD,admin,8/2/21,8/2/21,,,,DAUTIA GARPARA RAHIMA HAFIZ HIGH SCHOOL,23.8884018,89.9642354,,,,School
37553,BD,admin,8/2/21,8/2/21,,,,KHAN BAHADUR AWLAD HOSSAIN KHAN HIGH SCHOOL,23.8595861,90.0120538,,,,School
37554,BD,admin,8/2/21,8/2/21,,,,HATIPARA HIGH SCHOOL,23.7484206,90.0379184,,,,School
37555,BD,admin,8/2/21,8/2/21,,,,MANIKGANJ MODEL HIGH SCHOOL,23.861727,89.99745,,,,School
37556,BD,admin,8/2/21,8/2/21,,,,MANIKGANJ GOVT. HIGH SCHOOL,23.8603413,90.0030772,,,,School
37557,BD,admin,8/2/21,8/2/21,,,,MANIKGANJ S. K. GOVT. GIRLS' HIGH SCHOOL,23.8590636,90.0030309,,,,School
37558,BD,admin,8/2/21,8/2/21,,,,KHABASPUR LABANYA PROVA HIGH SCHOOL,23.7736712,90.0063675,,,,School
37559,BD,admin,8/2/21,8/2/21,,,,ATIGRAM A. C. HIGH SCHOOL,23.8684551,90.0962182,,,,School
37560,BD,admin,8/2/21,8/2/21,,,,LEMUBARI BINODA SUNDARY HIGH SCHOOL,23.8037208,90.0232479,,,,School
37561,BD,admin,8/2/21,8/2/21,,,,GARPARA HIGH SCHOOL,23.8999985,89.9865677,,,,School
37562,BD,admin,8/2/21,8/2/21,,,,GARPARA ARJUBANU HIGH SCHOOL,23.902737,89.9508579,,,,School
37563,BD,admin,8/2/21,8/2/21,,,,JOYNAGAR HIGH SCHOOL,22.1043509,88.1543207,,,,School
37564,BD,admin,8/2/21,8/2/21,,,,AFTAB UDDIN MEMORIAL HIGH SCHOOL,23.8517599,89.9947831,,,,School
37565,BD,admin,8/2/21,8/2/21,,,,GHOSTA DIDAR MAHMUD HIGH SCHOOL,23.8072951,90.0006818,,,,School
37566,BD,admin,8/2/21,8/2/21,,,,KAFATIA HIGH SCHOOL,23.7944515,90.0249727,,,,School
37567,BD,admin,8/2/21,8/2/21,,,,AFROZA RAMZAN GIRLS HIGH SCHOOL & COLLEGE,23.860317,90.0044847,,,,School
37568,BD,admin,8/2/21,8/2/21,,,,ZAGIR HIGH SCHOOL,23.8756007,90.0280823,,,,School
37569,BD,admin,8/2/21,8/2/21,,,,GARPARA DIGHI GIRLS' HIGH SCHOOL,23.8917989,89.9708863,,,,School
37570,BD,admin,8/2/21,8/2/21,,,,JOYRA HIGH SCHOOL,23.8759406,89.9977808,,,,School
37571,BD,admin,8/2/21,8/2/21,,,,BANPARIL HIGH SCHOOL,23.7310114,90.0567965,,,,School
37572,BD,admin,8/2/21,8/2/21,,,,"RAKIB AHMED HIGH SCHOOL, GILONDA",23.8616511,90.0003227,,,,School
37573,BD,admin,8/2/21,8/2/21,,,,JATIR JANAK BANGA BANDHU SHEIKH MOJIBUR RAHAMAN HIGH SCHOOL,23.8523621,90.4105466,,,,School
37574,BD,admin,8/2/21,8/2/21,,,,BALIATI ISHWAR CHANDRA HIGH SCHOOL,23.9929799,90.0403103,,,,School
37575,BD,admin,8/2/21,8/2/21,,,,SATURIA GOVT. ADARSHA PILOT HIGH SCHOOL,23.9725181,90.0375759,,,,School
37576,BD,admin,8/2/21,8/2/21,,,,MAHISA LOHA JABBARIA HIGH SCHOOL,23.9009139,90.0386692,,,,School
37577,BD,admin,8/2/21,8/2/21,,,,DARAGRAM HIGH SCHOOL,23.9758765,89.9877063,,,,School
37578,BD,admin,8/2/21,8/2/21,,,,"FAIZUNNESA HIGH SCHOOL, BARAID",23.7239813,90.3895802,,,,School
37579,BD,admin,8/2/21,8/2/21,,,,HARGOJ SHAHID SMRITI HIGH SCHOOL,23.9526042,90.0119705,,,,School
37580,BD,admin,8/2/21,8/2/21,,,,SATURIA PILOT GIRLS' HIGH SCHOOL,23.9770822,90.0370198,,,,School
37581,BD,admin,8/2/21,8/2/21,,,,ABDUR RAHMAN KHAN HIGH SCHOOL,23.9909678,89.9517437,,,,School
37582,BD,admin,8/2/21,8/2/21,,,,CHARTILLI ADARSHA HIGH SCHOOL,23.9429022,89.9841391,,,,School
37583,BD,admin,8/2/21,8/2/21,,,,FUKURHATI KANDAPARA MOZIBAR RAHMAN HIGH SCHOOL,23.9412404,90.0231129,,,,School
37584,BD,admin,8/2/21,8/2/21,,,,"RAWAN IBNE RAMZAN SCHOOL AND COLLEGE, MALUCHI",23.7620482,89.8573266,,,,School
37585,BD,admin,8/2/21,8/2/21,,,,SHIBALAYA GOVT. HIGH SCHOOL,23.8369843,89.7863315,,,,School
37586,BD,admin,8/2/21,8/2/21,,,,NALI BARARIA KRISHNA CHANDRA HIGH SCHOOL,23.7923193,89.8192329,,,,School
37587,BD,admin,8/2/21,8/2/21,,,,BARANGAIL GOPAL CHANDRA HIGH SCHOOL,23.8509578,89.8706255,,,,School
37588,BD,admin,8/2/21,8/2/21,,,,UPOZILA KENDRIO ABDUL GANI SARKAR HIGH SCHOOL,23.8460948,89.8232009,,,,School
37589,BD,admin,8/2/21,8/2/21,,,,JAFARGANJ HIGH SCHOOL,25.9166088,80.5010328,,,,School
37590,BD,admin,8/2/21,8/2/21,,,,SHAKRAIL HIGH SCHOOL,23.8098604,89.859542,,,,School
37591,BD,admin,8/2/21,8/2/21,,,,NAYABARI HIGH SCHOOL,23.8963753,89.7994747,,,,School
37592,BD,admin,8/2/21,8/2/21,,,,UTHALI PILOT GIRLS' HIGH SCHOOL,23.8482638,89.8178099,,,,School
37593,BD,admin,8/2/21,8/2/21,,,,RUPSA WAHED ALI HIGH SCHOOL,23.7958208,89.8328796,,,,School
37594,BD,admin,8/2/21,8/2/21,,,,ARICHA BELAYET HOSSAIN HIGH SCHOOL,23.836341,89.7846497,,,,School
37595,BD,admin,8/2/21,8/2/21,,,,SHAITGHAR TEOTA HIGH SCHOOL,23.872126,89.7804152,,,,School
37596,BD,admin,8/2/21,8/2/21,,,,TALEBPUR ADARSHA HIGH SCHOOL,23.8063045,90.3707855,,,,School
37597,BD,admin,8/2/21,8/2/21,,,,MAJIR UDDIN HIGH SCHOOL,23.7839409,90.1966166,,,,School
37598,BD,admin,8/2/21,8/2/21,,,,DAKKHIN JAMSHA HIGH SCHOOL,23.7292425,90.1021868,,,,School
37599,BD,admin,8/2/21,8/2/21,,,,SINGAIR PILOT GIRLS' HIGH SCHOOL,23.8135775,90.1454496,,,,School
37600,BD,admin,8/2/21,8/2/21,,,,JARMIRTA SATYA GOVINDA HIGH SCHOOL,23.3096401,90.0768154,,,,School
37601,BD,admin,8/2/21,8/2/21,,,,JOYMANTOP HIGH SCHOOL,23.8074202,90.1821542,,,,School
37602,BD,admin,8/2/21,8/2/21,,,,SINGAIR GOVT. HIGH SCHOOL,23.8160309,90.1472318,,,,School
37603,BD,admin,8/2/21,8/2/21,,,,BAIRA HIGH SCHOOL,23.8286671,90.0846998,,,,School
37604,BD,admin,8/2/21,8/2/21,,,,NABAGRAM HIGH SCHOOL,24.1918347,88.0963555,,,,School
37605,BD,admin,8/2/21,8/2/21,,,,CHARIGRAM S. A. KHAN HIGH SCHOOL,23.7629147,90.1283759,,,,School
37606,BD,admin,8/2/21,8/2/21,,,,SAHRAIL HIGH SCHOOL,23.7640586,90.166254,,,,School
37607,BD,admin,8/2/21,8/2/21,,,,DHALLA UNION COUNCIL HIGH SCHOOL,23.811322,90.2253615,,,,School
37608,BD,admin,8/2/21,8/2/21,,,,RAY DAKKHIN KOHINOOR MEMORIAL HIGH SCHOOL,22.5286366,88.3661615,,,,School
37609,BD,admin,8/2/21,8/2/21,,,,KABI NAZRUL HIGH SCHOOL,23.6904314,90.4431849,,,,School
37610,BD,admin,8/2/21,8/2/21,,,,SANTIPUR ADARSHA HIGH SCHOOL,23.2473883,88.4371008,,,,School
37611,BD,admin,8/2/21,8/2/21,,,,PANISHAIL SHAMSUL ISLAM KHAN HIGH SCHOOL,23.7884947,90.2212144,,,,School
37612,BD,admin,8/2/21,8/2/21,,,,ISLAMPUR NABADIGANTA HIGH SCHOOL,26.255772,88.1835742,,,,School
37613,BD,admin,8/2/21,8/2/21,,,,BASHIR UDDIN FOUNDATION HIGH SCHOOL,23.7933842,90.3582996,,,,School
37614,BD,admin,8/2/21,8/2/21,,,,BHOMDAKSHIN HIGH SCHOOL,23.8160309,90.1472318,,,,School
37615,BD,admin,8/2/21,8/2/21,,,,KALIAKAIR KHAN HIGH SCHOOL,24.0772794,90.2116548,,,,School
37616,BD,admin,8/2/21,8/2/21,,,,BAGHAIAKANDI KALIMULLAH HIGH SCHOOL,23.5170075,90.6169071,,,,School
37617,BD,admin,8/2/21,8/2/21,,,,BHATERCHAR D. A. MANNAN HIGH SCHOOL,23.5808035,90.63905,,,,School
37618,BD,admin,8/2/21,8/2/21,,,,GUAGACHIA UNION HIGH SCHOOL,23.5114525,90.6718692,,,,School
37619,BD,admin,8/2/21,8/2/21,,,,BHABERCHAR WAZIR ALI HIGH SCHOOL,23.5500248,90.6478875,,,,School
37620,BD,admin,8/2/21,8/2/21,,,,GAZARIA GOVT. PILOT MODEL HIGH SCHOOL,23.5433759,90.6079117,,,,School
37621,BD,admin,8/2/21,8/2/21,,,,BAUSHIA M. A. AZHAR HIGH SCHOOL,23.5573679,90.6703856,,,,School
37622,BD,admin,8/2/21,8/2/21,,,,GAJARIA PILOT GIRIS' HIGH SCHOOL,24.297236,88.7418079,,,,School
37623,BD,admin,8/2/21,8/2/21,,,,BHABER CHAR GIRLS' HIGH SCHOOL,23.5497427,90.6473532,,,,School
37624,BD,admin,8/2/21,8/2/21,,,,BALUAKANDI DR. ABDUL GAFFAR SCHOOL & COLLEGE,23.5964557,90.6316602,,,,School
37625,BD,admin,8/2/21,8/2/21,,,,TENGARCHAR RAZIA QUADER ADARSHA HIGH SCHOOL,23.585183,90.6107933,,,,School
37626,BD,admin,8/2/21,8/2/21,,,,BASUR CHAR PANCHGAON HIGH SCHOOL,23.5078576,90.6917848,,,,School
37627,BD,admin,8/2/21,8/2/21,,,,PORACHAK BAUSIA HIGH SCHOOL,23.5400492,90.6707588,,,,School
37628,BD,admin,8/2/21,8/2/21,,,,HARIDIA HIGH SCHOOL,23.4582958,90.3808737,,,,School
37629,BD,admin,8/2/21,8/2/21,,,,MEDINI MANDAL ANWAR CHOWDHURY HIGH SCHOOL,23.4833667,90.2479232,,,,School
37630,BD,admin,8/2/21,8/2/21,,,,LOHOJONG PILOT HIGH SCHOOL,23.4760659,90.34226,,,,School
37631,BD,admin,8/2/21,8/2/21,,,,LOHOJONG GIRLS'PILOT HIGH SCHOOL,23.4704663,90.3407016,,,,School
37632,BD,admin,8/2/21,8/2/21,,,,KALMA LAKSHMIKANTA HIGH SCHOOL AND COLLEGE,23.4523068,90.4136878,,,,School
37633,BD,admin,8/2/21,8/2/21,,,,HALDIA HIGH SCHOOL,22.0711774,88.1358205,,,,School
37634,BD,admin,8/2/21,8/2/21,,,,JASHALDIA HIGH SCHOOL,23.4837846,90.2474001,,,,School
37635,BD,admin,8/2/21,8/2/21,,,,NOWPARA HIGH SCHOOL,22.5581565,87.9867483,,,,School
37636,BD,admin,8/2/21,8/2/21,,,,KHIDIRPARA HIGH SCHOOL,25.2164206,88.7614537,,,,School
37637,BD,admin,8/2/21,8/2/21,,,,MAKHATI G. C. HIGH SCHOOL,23.4883263,90.5080111,,,,School
37638,BD,admin,8/2/21,8/2/21,,,,BINODPUR RAMKUMAR HIGH SCHOOL,23.5699123,90.4997235,,,,School
37639,BD,admin,8/2/21,8/2/21,,,,MUNSHIGANJ GIRLS' HIGH SCHOOL,23.5493064,90.5333299,,,,School
37640,BD,admin,8/2/21,8/2/21,,,,A. V. J. M. GOVT. GIRLS' HIGH SCHOOL,23.5476838,90.5331058,,,,School
37641,BD,admin,8/2/21,8/2/21,,,,RANCHA RUHITPUR HIGH SCHOOL,23.6843722,90.3088205,,,,School
37642,BD,admin,8/2/21,8/2/21,,,,MUNSHIGANJ HIGH SCHOOL,23.5483799,90.5341874,,,,School
37643,BD,admin,8/2/21,8/2/21,,,,RAMPAL N. B. M. HIGH SCHOOL,23.5425653,90.4962526,,,,School
37644,BD,admin,8/2/21,8/2/21,,,,BASIRUNNESSA HIGH SCHOOL,23.5417743,90.4866636,,,,School
37645,BD,admin,8/2/21,8/2/21,,,,BAZRAJOGINI J. K. HIGH SCHOOL,23.5197204,90.4904262,,,,School
37646,BD,admin,8/2/21,8/2/21,,,,RIKABY BAZAR HIGH SCHOOL,23.5687994,90.4914407,,,,School
37647,BD,admin,8/2/21,8/2/21,,,,CHAMPATALA HIGH SCHOOL,21.79517,87.8477647,,,,School
37648,BD,admin,8/2/21,8/2/21,,,,EDRAKPUR HIGH SCHOOL,24.4672066,87.8910603,,,,School
37649,BD,admin,8/2/21,8/2/21,,,,BAKULTALA H. A. K. HIGH SCHOOL,23.4603762,90.5364073,,,,School
37650,BD,admin,8/2/21,8/2/21,,,,ALHAZ M. A. KHALEQUE ADARSHA HIGH SCHOOL,23.4940646,90.5430132,,,,School
37651,BD,admin,8/2/21,8/2/21,,,,SUKHOBASPUR SHYAMNALINI HIGH SCHOOL,23.5109455,90.2183157,,,,School
37652,BD,admin,8/2/21,8/2/21,,,,PANCHASAR UNION HIGH SCHOOL,23.5061743,71.7919027,,,,School
37653,BD,admin,8/2/21,8/2/21,,,,SHILAY HAZI MONIRUDDIN HIGH SCHOOL,23.4310686,90.5123891,,,,School
37654,BD,admin,8/2/21,8/2/21,,,,MD. AMIRUL HAQUE POURA GIRLS'HIGH SCHOOL,23.5433096,90.5417765,,,,School
37655,BD,admin,8/2/21,8/2/21,,,,MIRKADIM HAJI AMJAD ALI HIGH SCHOOL,23.5607605,90.4853276,,,,School
37656,BD,admin,8/2/21,8/2/21,,,,SYEDPUR ABDUR RAHMAN SCHOOL AND COLLEGE,25.7708134,88.906355,,,,School
37657,BD,admin,8/2/21,8/2/21,,,,CHITRAKOTE MODEL SCHOOL & COLLEGE,23.6421895,90.2810392,,,,School
37658,BD,admin,8/2/21,8/2/21,,,,ADARSHA HIGH SCHOOL,23.8063045,90.3707855,,,,School
37659,BD,admin,8/2/21,8/2/21,,,,ICHHAPURA GOVT. MODEL HIGH SCHOOL,23.5488145,90.3923374,,,,School
37660,BD,admin,8/2/21,8/2/21,,,,RAJDIA AVOY PILOT HIGH SCHOOL,23.5709934,90.3886184,,,,School
37661,BD,admin,8/2/21,8/2/21,,,,RAJANAGAR SYEDPUR UNION HIGH SCHOOL,25.778292,88.9012498,,,,School
37662,BD,admin,8/2/21,8/2/21,,,,KHASMOHAL BALUCHAR HIGH SCHOOL AND COLLEGE,23.6062068,90.4237193,,,,School
37663,BD,admin,8/2/21,8/2/21,,,,CHHATIANTALI HIGH SCHOOL,23.5528336,90.3506404,,,,School
37664,BD,admin,8/2/21,8/2/21,,,,BASAIL HIGH SCHOOL,24.2244284,90.05847,,,,School
37665,BD,admin,8/2/21,8/2/21,,,,SHEKHARNAGAR GIRLS' HIGH SCHOOL,23.6205216,90.2743967,,,,School
37666,BD,admin,8/2/21,8/2/21,,,,RAJDIA ABDUL JABBAR PILOT GIRLS' HIGH SCHOOL,23.5934631,90.3868719,,,,School
37667,BD,admin,8/2/21,8/2/21,,,,MALAPADIA HIGH SCHOOL,23.7234709,90.3934086,,,,School
37668,BD,admin,8/2/21,8/2/21,,,,SERAJDIKHAN HIGH SCHOOL,23.5851904,90.3605077,,,,School
37669,BD,admin,8/2/21,8/2/21,,,,KHASKANDI HIGH SCHOOL,23.6475783,90.3818393,,,,School
37670,BD,admin,8/2/21,8/2/21,,,,MALKHANAGAR HIGH SCHOOL,23.5579365,90.4261275,,,,School
37671,BD,admin,8/2/21,8/2/21,,,,BELTALI G. J. HIGH SCHOOL,23.5503378,90.3386493,,,,School
37672,BD,admin,8/2/21,8/2/21,,,,HOSSAIN ALI HIGH SCHOOL,23.7685201,90.3964479,,,,School
37673,BD,admin,8/2/21,8/2/21,,,,RUSHDI HIGH SCHOOL,23.52459,90.3484774,,,,School
37674,BD,admin,8/2/21,8/2/21,,,,HOGLAGAON ABUL HASHEM HIGH SCHOOL,23.5211679,90.3021673,,,,School
37675,BD,admin,8/2/21,8/2/21,,,,BARAIKHALI HIGH SCHOOL,23.6077513,90.2477271,,,,School
37676,BD,admin,8/2/21,8/2/21,,,,MADONKHALI HIGH SCHOOL,23.5990823,90.2280705,,,,School
37677,BD,admin,8/2/21,8/2/21,,,,SREENAGAR PILOT SCHOOL & COLLEGE,23.5371395,90.2833164,,,,School
37678,BD,admin,8/2/21,8/2/21,,,,SREENAGAR GOVT. SUFIA A. HYE KHAN GIRLS' HIGH SCHOOL,23.5380804,90.2832228,,,,School
37679,BD,admin,8/2/21,8/2/21,,,,SHOLOGHAR A. K. S. K. HIGH SCHOOL,23.5493727,90.2871305,,,,School
37680,BD,admin,8/2/21,8/2/21,,,,HASARA KALI KISHORE SCHOOL AND COLLEGE,23.5920903,90.3158569,,,,School
37681,BD,admin,8/2/21,8/2/21,,,,BHAGYAKUL HARENDRA LAL SCHOOL AND COLLEGE,23.5106528,90.2179107,,,,School
37682,BD,admin,8/2/21,8/2/21,,,,BAGHRA SWARUP CHANDRA HIGH SCHOOL,23.5227491,90.1864705,,,,School
37683,BD,admin,8/2/21,8/2/21,,,,KOLAPARA HIGH SCHOOL,23.5046046,90.2636719,,,,School
37684,BD,admin,8/2/21,8/2/21,,,,SHIBRAMPUR HIGH SCHOOL,25.4714296,88.2290386,,,,School
37685,BD,admin,8/2/21,8/2/21,,,,KAMARGAON IDEAL HIGH SCHOOL,23.5150298,90.2095422,,,,School
37686,BD,admin,8/2/21,8/2/21,,,,ALHAJ KAJI FAZLUL HOQUE HIGH SCHOOL,23.2512899,90.6699796,,,,School
37687,BD,admin,8/2/21,8/2/21,,,,HAZI ABDUL GONI ABDUL KARIM HIGH SCHOOL,23.4530961,90.4691097,,,,School
37688,BD,admin,8/2/21,8/2/21,,,,"BALIGAON HIGH SCHOOL, TONGI BARI",23.4931669,90.4101345,,,,School
37689,BD,admin,8/2/21,8/2/21,,,,SVARNAGRAM R. N. HIGH SCHOOL,23.4400006,90.4810301,,,,School
37690,BD,admin,8/2/21,8/2/21,,,,BANARI HIGH SCHOOL,23.5096549,90.4667501,,,,School
37691,BD,admin,8/2/21,8/2/21,,,,TONGIBARI PILOT GIRLS' HIGH SCHOOL,23.5116061,90.4674137,,,,School
37692,BD,admin,8/2/21,8/2/21,,,,SONARANG GOVT. PILOT MODEL HIGH SCHOOL,23.52187,90.464449,,,,School
37693,BD,admin,8/2/21,8/2/21,,,,ABDULLAPUR HIGH SCHOOL,22.356851,91.7831819,,,,School
37694,BD,admin,8/2/21,8/2/21,,,,PAIKPARA UNION HIGH SCHOOL,23.5409851,90.465601,,,,School
37695,BD,admin,8/2/21,8/2/21,,,,ARIAL SHORNOMAYEE HIGH SCHOOL,23.7234709,90.3934086,,,,School
37696,BD,admin,8/2/21,8/2/21,,,,PURA D. C. HIGH SCHOOL,23.4498252,90.4854138,,,,School
37697,BD,admin,8/2/21,8/2/21,,,,PANCHGAON AL-HAZ WAHED ALI DEWAN HIGH SCHOOL,23.4540499,90.4419173,,,,School
37698,BD,admin,8/2/21,8/2/21,,,,BETKA UNION HIGH SCHOOL,23.540003,90.4555025,,,,School
37699,BD,admin,8/2/21,8/2/21,,,,SHAHID SAMSUDDIN HIGH SCHOOL,23.9527188,90.6091659,,,,School
37700,BD,admin,8/2/21,8/2/21,,,,SHAHEED SWARANEE HIGH SCHOOL,23.7234709,90.3934086,,,,School
37701,BD,admin,8/2/21,8/2/21,,,,JAMIRDIA ABDUL GANI MASTER SCHOOL & COLLEGE,24.2988208,90.3871712,,,,School
37702,BD,admin,8/2/21,8/2/21,,,,DAKATIA SHAHID MUKTIJODHA HIGH SCHOOL,24.3496185,90.2427399,,,,School
37703,BD,admin,8/2/21,8/2/21,,,,SONAULLAH HIGH SCHOOL AND COLLEGE,24.434643,90.2315323,,,,School
37704,BD,admin,8/2/21,8/2/21,,,,DHALIA BAHULI AZIMUNNESSA GIRLS' HIGH SCHOOL,24.4617607,90.4100732,,,,School
37705,BD,admin,8/2/21,8/2/21,,,,ANGARGARA UNITTED HIGH SCHOOL,24.3616518,90.2727558,,,,School
37706,BD,admin,8/2/21,8/2/21,,,,RANDIA HIGH SCHOOL,24.4465067,90.4321172,,,,School
37707,BD,admin,8/2/21,8/2/21,,,,JHALOPAZA HIGH SCHOOL,24.3411187,90.4345078,,,,School
37708,BD,admin,8/2/21,8/2/21,,,,VALUKA GOVT. GIRLS' HIGH SCHOOL,24.4038451,90.3856115,,,,School
37709,BD,admin,8/2/21,8/2/21,,,,VALUKA PILOT HIGH SCHOOL,24.408618,90.3851089,,,,School
37710,BD,admin,8/2/21,8/2/21,,,,MIRKA HASINA BANU GIRLS' HIGH SCHOOL,24.407929,90.3866074,,,,School
37711,BD,admin,8/2/21,8/2/21,,,,BATAZORE B.M. HIGH SCHOOL,22.7810583,90.0034842,,,,School
37712,BD,admin,8/2/21,8/2/21,,,,KANGSHERKUL HIGH SCHOOL,23.7447337,90.4147892,,,,School
37713,BD,admin,8/2/21,8/2/21,,,,JAMIRAPARA S.M. HIGH SCHOOL,24.3503125,90.4520384,,,,School
37714,BD,admin,8/2/21,8/2/21,,,,SHAHID NAZIM UDDIN HIGH SCHOOL & COLLEGE,24.3895929,90.3307041,,,,School
37715,BD,admin,8/2/21,8/2/21,,,,HABIRBARI UNION SONAR BANGLA HIGH SCHOOL,24.3284971,90.3785405,,,,School
37716,BD,admin,8/2/21,8/2/21,,,,ASHKA HIGH SCHOOL,24.407929,90.3866074,,,,School
37717,BD,admin,8/2/21,8/2/21,,,,GOARI ADARSHA GIRLS' HIGH SCHOOL,23.7459339,90.4364436,,,,School
37718,BD,admin,8/2/21,8/2/21,,,,SAYERA SAFAYET SCHOOL AND COLLEGE,24.4060828,90.4773688,,,,School
37719,BD,admin,8/2/21,8/2/21,,,,AFTAB UDDIN MEMORIAL HIGH SCHOOL,23.8517599,89.9947831,,,,School
37720,BD,admin,8/2/21,8/2/21,,,,MEDILA ADARSHA HIGH SCHOOL,24.3907489,90.425681,,,,School
37721,BD,admin,8/2/21,8/2/21,,,,GOARI BHAWALIA BAZU GIRLS' HIGH SCHOOL,24.4151982,90.4443409,,,,School
37722,BD,admin,8/2/21,8/2/21,,,,SHAMALA TAHER ADARSHA HIGH SCHOOL,24.3327234,90.3777264,,,,School
37723,BD,admin,8/2/21,8/2/21,,,,BANDIA ADARSHA HIGH SCHOOL,24.4359687,90.3526444,,,,School
37724,BD,admin,8/2/21,8/2/21,,,,KATLAMARY HIGH SCHOOL,24.2716239,88.5728013,,,,School
37725,BD,admin,8/2/21,8/2/21,,,,MUSTOFA MOTIN HIGH SCHOOL,23.0991036,91.2161524,,,,School
37726,BD,admin,8/2/21,8/2/21,,,,RANGCHAPARA HIGH SCHOOL,23.7447337,90.4147892,,,,School
37727,BD,admin,8/2/21,8/2/21,,,,PARAGAON NOVODIGANTO HIGH SCHOOL,22.4752569,88.289255,,,,School
37728,BD,admin,8/2/21,8/2/21,,,,DHOBAURA BINDUBASHINI GIRLS' HIGH SCHOOL,25.0862275,90.5139418,,,,School
37729,BD,admin,8/2/21,8/2/21,,,,DHOBAURA BOHUMUKHI HIGH SCHOOL,25.1056562,90.5429317,,,,School
37730,BD,admin,8/2/21,8/2/21,,,,GOATALA HIGH SCHOOL,25.032108,90.4983099,,,,School
37731,BD,admin,8/2/21,8/2/21,,,,SOHAGIPARA HIGH SCHOOL,25.1845158,89.8700429,,,,School
37732,BD,admin,8/2/21,8/2/21,,,,DHAIRPARA HIGH SCHOOL,25.0913608,90.5272365,,,,School
37733,BD,admin,8/2/21,8/2/21,,,,TARAIKANDI HIGH SCHOOL,24.6049743,89.6415603,,,,School
37734,BD,admin,8/2/21,8/2/21,,,,KRISHNAPUR BOHUMUKHI HIGH SCHOOL,25.1056562,90.5429317,,,,School
37735,BD,admin,8/2/21,8/2/21,,,,GHOSHGAON SHER-E-BANGLA HIGH SCHOOL,25.1489266,90.5195546,,,,School
37736,BD,admin,8/2/21,8/2/21,,,,CHARIA KANDA HIGH SCHOOL,24.846872,90.1683676,,,,School
37737,BD,admin,8/2/21,8/2/21,,,,RAJIBPUR HIGH SCHOOL,22.4554319,88.126588,,,,School
